358	727694	1	2	12	0	1	1	1	0	0	1	0	0	1	2	999	999	999	999	999	999	999	999	1105	0	0	5.34428473648186	5.88090349075975	999	1	0	1	2	0	0	0	0	1	4	3	2	5	5	5	4	4	4	3	2	4	5	4	4	4	2	3	1	4	3	3	3	3	3	3	3	4	3	1	6	2	3	3	4	5	3	1	2	4	6	6	6	6	999	2	0	0	0	0	0	0	0	0	0	28	4	33	3.66666666666667	16	3.2	23	4.6	11	2.2	10	3.33333333333333	999	999	999	999	1	2	1	1	2	1	2	1	2	2	3	1	2	4	4	5	4	10	1.42857142857143	9	1.8	19	3.8	38	2.23529411764706	999	999	999	999	103	111	0	0	.6	0	.6	0	0	0	.8	.2	0	0	4.8	.2	.2	73	27	0	3	3	0	5	0	0	.6	.6	0	1	0	5	1	3	.6	0	0	0	.2	0	0	100	.2	1	3	4	3	4	3	2	5	3	3	1	2	3	4	2	5	4	3	1	3	2	4	3	2	3	2	3	1	4	3	3	4	1	3	3	1	1	4	1	1	3	6	6	6	6	6	2	0	0	0	0	0	0	0	1	1	23	3.28571428571429	21	2.33333333333333	19	3.8	11	2.2	9	1.8	11	3.66666666666667	30	6	24	6	2	3	2	3	3	4	4	2	4	5	3	2	4	4	5	4	5	19	2.71428571428571	18	3.6	22	4.4	59	3.47058823529412	999	999	999	999	118	124	0	.2	0	.2	0	.2	0	0	.2	0	1.6	0	1	0	.2	0	100	1	1	1	0	1	8	.2	.2	.2	0	.2	1.6	9	1.8	1	.2	0	0	0	.2	0	0	100	-.2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2.43726660067982	-1.39828727151904	2.61285708645826	.767030349130627	.777225875789763
1256	741665	1	6	57	0	2	1	0	1	0	1	0	0	1	2	999	999	999	999	999	999	999	999	1859	0	0	5.29226557152635	999	999	1	0	1	2	0	0	0	0	1	3	3	3	3	5	2	4	2	3	4	3	4	3	4	4	2	3	4	2	4	4	3	3	4	3	4	2	2	4	1	4	2	4	2	3	3	3	2	2	6	1	3	3	3	3	4	2	2	0	1	0	0	1	1	0	22	3.14285714285714	34	3.77777777777778	16	3.2	16	3.2	9	1.8	9	3	13	2.6	12	3	2	2	2	2	2	1	1	3	3	1	4	2	2	1	1	3	1	13	1.85714285714286	12	2.4	8	1.6	33	1.94117647058824	999	2	2	2	101	94	0	0	.8	0	.8	0	0	0	0	0	.2	0	3.2	0	.2	0	100	0	4	4	0	0	1	0	.8	.8	0	0	.2	1	.2	4	.8	.2	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	2.58090398792551	-1.39828727151904	1.02639911070045	.59842307203917	.0663914647897698
414	994862	0	3	25	0	1	1	1	0	0	1	0	0	1	1	28	1	3	0	0	0	0	0	0	0	0	5.22929500342231	5.782340862423	6.80082135523614	1	0	1	2	0	0	0	0	1	5	4	3	5	3	3	5	2	4	1	3	1	5	1	4	6	4	1	3	1	4	2	4	999	4	1	1	3	1	1	1	1	2	1	1	1	4	1	1	4	5	4	3	3	999	5	0	0	0	1	0	0	1	0	0	31	4.42857142857143	999	999	22	4.4	7	1.4	5	1	9	3	999	999	999	999	2	3	3	2	3	2	2	2	5	5	5	2	1	0	2	1	0	17	2.42857142857143	19	3.8	4	.8	40	2.35294117647059	999	999	999	999	88	98	0	0	1	0	1	0	0	0	.6	0	0	0	.4	0	.2	0	100	0	5	5	0	3	0	0	1	1	0	.6	0	3	.6	5	1	0	0	0	.2	0	0	100	0	1	4	5	4	4	3	3	5	1	4	1	4	1	4	2	3	5	3	1	3	3	4	1	4	2	5	1	1	4	1	1	1	1	3	1	3	3	5	1	1	3	6	5	5	4	3	4	0	1	0	1	0	0	1	0	0	28	4	15	1.66666666666667	23	4.6	11	2.2	5	1	12	4	23	4.6	17	4.25	2	2	2	2	2	3	3	3	3	3	4	2	0	2	2	2	2	15	2.14285714285714	16	3.2	8	1.6	39	2.29411764705882	999	999	999	999	96	99	0	0	.4	0	.4	0	0	0	.6	0	.2	0	2.8	.2	.4	4	96	0	2	2	0	3	1	0	.4	.4	0	.6	.2	4	.8	2	.4	0	0	0	.2	0	0	100	0	1	4	3	3	4	4	4	3	3	5	3	3	3	4	3	4	5	3	3	2	3	3	3	4	4	5	3	2	4	2	2	4	2	3	2	3	3	5	3	3	4	3	2	2	3	2	5	0	0	0	0	0	0	0	0	0	30	4.28571428571429	29	3.22222222222222	17	3.4	16	3.2	11	2.2	12	4	12	2.4	9	2.25	1	1	2	1	2	2	2	1	3	2	3	2	1	1	2	1	1	11	1.57142857142857	11	2.2	6	1.2	28	1.64705882352941	1	101	100	0	0	.6	0	.8	0	0	0	.4	0	.6	.2	0	0	.2	0	100	0	3	4	0	2	4	0	.6	.8	0	.4	.8	6	1.2	4	.8	0	0	0	.2	0	0	100	.2	999	-.0617540119913727	-1.01333257241673	-.497524229055306	1.13264308128976
1275	785086	0	6	60	0	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	1	6.10266940451745	999	999	1	0	1	2	0	0	0	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	76	75	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-1.50916789160405	999
1296	878480	0	6	61	1	2	0	0	0	0	1	0	0	0	1	999	999	999	999	999	999	999	999	1717	0	0	999	999	999	1	0	1	2	0	0	0	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	.2	1.4	.8	1.4	.4	0	0	.8	0	0	0	0	.2	.4	25	75	1	11	9	0	4	0	.2	2.2	1.8	0	.8	0	4	.8	9	1.8	0	0	0	.2	0	0	100	-.4	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999
1315	889791	0	6	58	1	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	0	999	999	999	1	0	1	2	0	0	0	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	1.6	0	1.6	0	0	0	.6	0	0	0	.8	0	.2	0	100	0	8	8	0	3	0	0	1.6	1.6	0	.6	0	3	.6	8	1.6	0	0	.2	.4	0	20.3333333333333	79.6666666666667	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999
2196	769978	0	9	100	1	3	1	0	0	1	1	0	0	1	1	574	2	9	0	0	0	0	0	0	0	0	6.43668720054757	999	7.93976728268309	0	0	1	2	0	0	0	0	1	2	5	4	3	2	2	4	2	2	1	5	2	3	2	3	6	4	1	4	999	3	1	2	2	2	1	1	3	2	4	4	2	2	4	4	4	2	2	2	4	5	4	5	5	2	3	0	0	0	0	0	0	0	0	0	17	2.42857142857143	999	999	23	4.6	16	3.2	13	2.6	7	2.33333333333333	21	4.2	16	4	4	4	4	4	4	2	3	2	2	3	4	2	3	3	4	4	4	25	3.57142857142857	13	2.6	18	3.6	56	3.29411764705882	1	999	999	999	111	103	0	0	.602006688963211	0	.602006688963211	0	0	0	0	0	.20066889632107	0	0	0	.20066889632107	0	100	0	3	3	0	0	1	0	.602006688963211	.602006688963211	0	0	.20066889632107	1	.20066889632107	3	.602006688963211	0	0	0	.20066889632107	0	0	100	0	1	3	4	2	2	4	4	4	3	2	2	4	3	2	3	4	5	5	2	2	3	3	3	3	2	2	3	3	3	4	3	3	3	5	4	5	5	3	1	3	5	3	5	6	6	2	2	1	0	0	0	0	0	1	0	0	18	2.57142857142857	25	2.77777777777778	20	4	21	4.2	16	3.2	11	3.66666666666667	22	4.4	19	4.75	3	4	4	4	3	4	4	2	2	4	3	2	4	4	5	3	4	24	3.42857142857143	15	3	20	4	59	3.47058823529412	1	999	999	999	104	108	0	0	.4	0	.4	0	0	0	.2	0	1	0	0	0	.2	0	100	0	2	2	0	1	5	0	.4	.4	0	.2	1	6	1.2	2	.4	0	0	0	.2	0	0	100	0	1	3	3	3	4	3	4	3	3	4	2	3	3	4	3	3	4	3	3	3	3	3	3	4	3	4	3	1	3	2	1	4	1	2	1	3	3	4	2	1	4	6	4	5	5	2	3	2	0	0	0	0	0	0	0	0	26	3.71428571428571	26	2.88888888888889	16	3.2	16	3.2	5	1	9	3	22	4.4	16	4	2	2	2	2	2	2	2	2	3	3	3	2	2	4	4	2	4	14	2	13	2.6	16	3.2	43	2.52941176470588	1	99	85	0	0	1	0	1	0	0	0	0	0	0	0	0	0	.2	0	100	0	5	5	0	0	0	0	1	1	0	0	0	0	0	5	1	0	0	0	.2	0	0	100	0	999	-.010891938957875	1.01155163231351	.756244366028828	-.517606340561116
1360	977678	0	6	62	2	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	0	7.22245037645448	999	999	1	0	1	2	0	0	0	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	91	67	0	0	.6	0	.6	0	0	0	.2	0	0	0	2	0	.2	0	100	0	3	3	0	1	0	0	.6	.6	0	.2	0	1	.2	3	.6	0	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-.631519150857836	999
134	622630	0	1	5	3	1	1	1	0	0	1	0	0	1	1	500	4	1	0	0	0	0	0	0	0	1	8.41341546885695	8.99110198494182	9.98767967145791	1	0	1	2	0	0	0	0	1	2	5	5	2	2	1	6	1	1	999	6	2	2	2	4	6	6	1	5	1	5	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	6	6	6	6	999	3	0	0	0	0	0	0	0	0	0	16	2.28571428571429	999	999	28	5.6	6	1.2	5	1	5	1.66666666666667	999	999	999	999	3	4	4	4	4	4	4	4	4	4	3	4	3	3	3	5	3	27	3.85714285714286	19	3.8	17	3.4	63	3.70588235294118	999	999	999	999	94	90	0	0	.4	0	.4	0	0	0	0	0	0	0	0	0	.2	0	100	0	2	2	0	0	0	0	.4	.4	0	0	0	0	0	2	.4	0	0	0	.2	0	0	100	0	1	2	5	6	1	2	1	6	1	2	1	4	1	2	2	3	5	5	1	5	2	6	1	1	2	3	2	1	1	2	1	1	1	2	1	2	2	2	1	1	2	6	6	6	6	6	3	0	0	0	0	0	0	0	0	0	14	2	13	1.44444444444444	26	5.2	8	1.6	5	1	5	1.66666666666667	30	6	24	6	3	4	4	4	5	5	5	4	4	3	5	4	3	3	3	4	3	29	4.14285714285714	21	4.2	16	3.2	66	3.88235294117647	999	999	999	999	93	100	0	0	.20066889632107	0	.20066889632107	0	0	0	0	0	0	0	0	0	.20066889632107	0	100	0	1	1	0	0	0	0	.20066889632107	.20066889632107	0	0	0	0	0	1	.20066889632107	0	0	.20066889632107	.20066889632107	0	96.989966555184	3.01003344481605	0	1	2	6	6	1	1	3	6	1	1	1	6	3	2	1	1	6	5	1	4	1	5	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	5	5	5	2	3	0	0	0	0	0	0	0	0	0	11	1.57142857142857	11	1.22222222222222	29	5.8	7	1.4	5	1	5	1.66666666666667	20	4	17	4.25	5	5	5	5	5	4	5	5	4	4	5	5	4	4	4	4	4	35	5	22	4.4	20	4	77	4.52941176470588	0	91	91	0	0	.4	0	.4	0	0	0	.2	0	0	0	1	0	.2	0	100	0	2	2	0	1	0	0	.4	.4	0	.2	0	1	.2	2	.4	0	0	0	.2	0	0	100	0	999	1.14641252235248	-1.18180668789985	-.141564913021772	-.626303167925918
498	623435	0	3	24	3	1	1	1	0	0	1	0	0	1	1	510	4	3	0	0	0	0	0	0	0	1	8.24366872005476	8.79123887748118	9.78507871321013	1	0	1	2	1	0	0	0	1	1	6	6	1	1	1	6	1	1	1	6	1	1	1	1	6	6	1	6	1	6	1	1	999	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	6	4	6	6	999	1	0	0	0	0	0	0	0	0	0	7	1	999	999	30	6	5	1	5	1	4	1.33333333333333	999	999	999	999	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	25	5	25	5	85	5	999	999	999	999	128	128	0	0	.4	.4	.4	0	0	0	.6	0	0	0	.8	.4	.4	74.6666666666667	25.3333333333333	0	4	2	0	3	0	0	.8	.4	0	.6	0	3	.6	2	.4	0	0	0	.2	0	0	100	0	1	1	6	6	1	6	1	6	1	1	1	6	1	1	1	1	6	6	1	6	6	6	1	1	1	1	1	1	1	1	1	1	1	6	1	5	1	1	1	1	6	6	6	6	6	6	1	0	0	0	0	0	0	0	0	0	7	1	19	2.11111111111111	30	6	9	1.8	5	1	8	2.66666666666667	30	6	24	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	25	5	25	5	85	5	999	999	999	999	126	132	0	0	.6	0	.2	0	0	0	0	0	0	0	.2	.2	.4	13.3333333333333	52.3333333333333	0	3	1	0	0	0	0	.6	.2	0	0	0	0	0	1	.2	0	.2	.2	.4	34.3333333333333	12	88	0	1	2	6	6	2	2	1	6	2	1	1	6	2	2	2	3	5	6	1	6	1	6	1	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	2	2	1	6	6	6	6	5	1	0	0	0	0	0	0	0	0	0	12	1.71428571428571	14	1.55555555555556	29	5.8	6	1.2	9	1.8	4	1.33333333333333	29	5.8	23	5.75	5	5	5	5	5	5	5	4	2	4	5	5	5	5	5	5	5	35	5	20	4	25	5	80	4.70588235294118	0	130	125	0	0	0	0	0	0	0	0	.6	.6	0	0	1	.2	.4	5	95	0	0	0	0	6	0	0	0	0	0	1.2	0	6	1.2	0	0	0	0	0	.2	0	0	100	.6	999	1.54405705909117	-1.38268034589982	2.5079068536242	-1.60910333090243
516	987476	0	3	24	3	1	1	1	0	0	1	0	0	1	1	513	4	3	0	0	0	0	0	0	0	1	9.18275154004107	9.72210814510609	10.7405886379192	1	0	0	3	0	0	0	0	1	2	5	6	1	1	1	6	6	2	1	5	1	2	1	1	6	6	999	6	1	5	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	2	6	5	999	2	0	0	0	0	0	0	0	0	0	12	1.71428571428571	999	999	27	5.4	5	1	5	1	3	1	999	999	999	999	4	4	4	4	4	5	5	5	5	5	5	5	3	3	3	5	3	30	4.28571428571429	25	5	17	3.4	72	4.23529411764706	999	999	999	999	79	90	0	0	.4	0	.4	0	0	0	.6	0	0	0	0	0	.2	0	100	0	2	2	0	3	0	0	.4	.4	0	.6	0	3	.6	2	.4	0	0	0	.2	0	0	100	0	1	2	5	5	2	1	2	5	1	2	1	5	1	2	1	1	6	5	1	5	1	4	1	3	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	1	6	6	5	5	5	5	4	0	0	0	0	0	0	1	0	0	15	2.14285714285714	9	1	25	5	6	1.2	5	1	5	1.66666666666667	26	5.2	20	5	5	5	5	5	5	5	5	5	0	0	5	5	5	5	5	5	5	35	5	15	3	25	5	75	4.41176470588235	999	999	999	999	86	99	0	0	.40133779264214	0	.40133779264214	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	.40133779264214	.40133779264214	0	0	0	0	0	2	.40133779264214	0	.20066889632107	0	.20066889632107	100.334448160535	0	100	0	1	1	6	6	2	2	2	4	2	1	1	6	2	2	2	2	5	6	1	5	1	5	1	1	1	2	1	2	4	2	2	1	1	2	2	2	2	3	2	2	2	6	5	6	4	4	3	0	0	0	0	0	0	1	0	0	11	1.57142857142857	13	1.44444444444444	26	5.2	9	1.8	9	1.8	9	3	25	5	19	4.75	5	4	5	5	5	4	5	5	4	4	5	5	4	2	3	5	2	34	4.85714285714286	22	4.4	16	3.2	72	4.23529411764706	0	92	94	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0	.2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	0	100	0	999	.94759025398314	-1.38268034589982	-1.31044951595382	-1.06310324035993
33	731519	0	1	1	3	1	1	1	0	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	1	8.66803559206023	9.2539356605065	999	1	0	1	2	0	0	0	0	1	2	6	6	2	1	1	6	1	1	1	5	1	2	1	2	6	6	1	6	1	6	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	6	4	5	5	999	2	0	0	0	0	0	0	0	0	0	12	1.71428571428571	9	1	29	5.8	6	1.2	5	1	4	1.33333333333333	999	999	999	999	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	35	5	25	5	20	4	80	4.70588235294118	999	999	999	999	99	86	0	0	.6	0	.6	0	0	0	1	0	.6	0	4.4	0	.2	0	100	0	3	3	0	5	3	0	.6	.6	0	1	.6	8	1.6	3	.6	0	0	0	.2	0	0	100	0	1	3	5	6	1	1	1	6	1	1	1	6	1	1	1	2	6	6	1	6	1	6	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	4	3	2	0	0	0	0	0	0	0	0	0	12	1.71428571428571	9	1	29	5.8	5	1	5	1	3	1	16	3.2	13	3.25	4	4	4	4	4	4	4	4	5	5	5	5	4	4	4	4	4	29	4.14285714285714	23	4.6	20	4	72	4.23529411764706	999	999	999	999	93	90	0	0	1	0	1	0	0	0	.6	0	.2	0	0	0	.2	0	100	0	5	5	0	3	1	0	1	1	0	.6	.2	4	.8	5	1	0	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	-1.14844809611498	1.34523479072183	-1.18180668789985	.248063287955577	-1.06310324035993
34	882366	0	1	1	3	1	1	1	0	0	1	0	0	1	1	500	4	1	0	0	0	0	0	0	0	1	8.79123887748118	9.39082819986311	10.3846680355921	1	0	1	2	0	0	0	0	1	3	5	5	2	1	2	5	1	3	1	4	1	3	1	2	5	4	1	5	1	5	1	2	1	3	1	1	3	1	1	1	1	2	1	2	2	3	1	1	1	4	3	3	3	999	3	0	0	0	0	0	0	1	0	2	18	2.57142857142857	9	1	24	4.8	8	1.6	5	1	8	2.66666666666667	999	999	999	999	4	4	4	4	4	4	4	4	4	4	5	4	3	2	2	3	2	28	4	21	4.2	12	2.4	61	3.58823529411765	999	999	999	999	85	77	0	0	1.4	0	1.4	0	0	0	1.2	0	0	0	4.6	0	.2	0	100	0	7	7	0	6	0	0	1.4	1.4	0	1.2	0	6	1.2	7	1.4	0	0	0	.2	0	0	100	0	1	3	5	6	2	1	1	6	1	2	1	5	1	2	1	1	6	5	1	5	1	5	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	5	3	4	4	2	3	0	0	0	0	0	0	0	0	0	15	2.14285714285714	9	1	27	5.4	5	1	5	1	5	1.66666666666667	18	3.6	13	3.25	3	3	3	3	3	3	3	4	5	5	5	4	3	3	3	3	3	22	3.14285714285714	22	4.4	15	3	59	3.47058823529412	999	999	999	999	88	81	0	0	1	0	1	0	0	0	.4	0	.2	0	1	0	.2	0	100	0	5	5	0	2	1	0	1	1	0	.4	.2	3	.6	5	1	0	0	0	.2	0	0	100	0	1	1	6	6	1	1	6	6	1	1	1	6	1	1	1	1	6	6	6	6	1	6	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	5	4	4	5	5	3	0	0	0	0	0	0	0	0	0	8	1.14285714285714	14	1.55555555555556	30	6	10	2	5	1	5	1.66666666666667	23	4.6	18	4.5	5	5	5	5	5	0	0	5	5	5	5	5	4	4	4	4	4	30	4.28571428571429	20	4	20	4	70	4.11764705882353	0	93	90	0	0	.4	0	.4	0	0	0	0	0	0	0	1.4	0	.2	0	100	0	2	2	0	0	0	0	.4	.4	0	0	0	0	0	2	.4	0	0	0	.2	0	0	100	0	-1.14844809611498	.351123448875107	-.780059371899901	-.842895674781	-.407903131708915
